NAICS,NAICS_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,YEAR
541300,"Architectural, Engineering, and Related Services",15-1121,Computer Systems Analysts,detailed,"8,780",6,0.62,2,45.72,"95,100",1.6,26.64,33.86,43.63,55.09,67.88,"55,410","70,430","90,750","114,590","141,190",,,2017
541300,"Architectural, Engineering, and Related Services",15-1122,Information Security Analysts,detailed,"2,670",7.1,0.19,1,48.19,"100,230",2.7,27.75,35.07,45.72,59.91,73.78,"57,720","72,950","95,100","124,610","153,460",,,2017
541300,"Architectural, Engineering, and Related Services",15-1141,Database Administrators,detailed,"1,750",6.1,0.12,1,44.14,"91,810",1.4,24.63,31.83,42.5,56.43,68.36,"51,230","66,210","88,400","117,370","142,180",,,2017
541300,"Architectural, Engineering, and Related Services",15-2031,Operations Research Analysts,detailed,"1,710",9.6,0.12,~,44.09,"91,710",3.1,24.06,31.58,41.71,53.66,69.32,"50,050","65,690","86,760","111,600","144,180",,,2017
541300,"Architectural, Engineering, and Related Services",15-2041,Statisticians,detailed,570,38.4,0.04,~,35.83,"74,520",4.8,18.3,24.64,34.32,45.84,56.31,"38,060","51,260","71,380","95,340","117,120",,,2017
541400,Specialized Design Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,30,26.1,0.02,~,35.73,"74,320",4.4,23.65,29.62,35.98,42.64,47.75,"49,200","61,620","74,840","88,700","99,310",,,2017
541400,Specialized Design Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,"2,420",7.1,1.73,4,33.27,"69,190",2.3,17.73,22.79,29.91,38.84,53.66,"36,890","47,400","62,210","80,800","111,610",,,2017
541400,Specialized Design Services,13-2051,Financial Analysts,detailed,**,**,**,~,59.08,"122,890",9.5,30.49,41.43,58.59,77.93,92.39,"63,430","86,170","121,860","162,100","192,180",,,2017
541400,Specialized Design Services,15-1121,Computer Systems Analysts,detailed,170,22.9,0.12,~,39.17,"81,470",6.9,20.03,27.04,36.64,48.34,60.44,"41,670","56,250","76,210","100,550","125,710",,,2017
541400,Specialized Design Services,15-1141,Database Administrators,detailed,40,30,0.03,~,37.07,"77,100",7.3,19.55,23.09,30.08,52.87,63.36,"40,650","48,020","62,580","109,960","131,780",,,2017
541500,Computer Systems Design and Related Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,"1,730",7.7,0.09,~,36.64,"76,200",3,20.23,25.51,34.12,45.08,58.98,"42,080","53,070","70,970","93,770","122,680",,,2017
541500,Computer Systems Design and Related Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,"31,320",2.8,1.55,7,38.7,"80,490",1.3,17.67,24.55,34.41,49.72,67.48,"36,750","51,070","71,580","103,430","140,370",,,2017
541500,Computer Systems Design and Related Services,13-2031,Budget Analysts,detailed,"1,590",7.6,0.08,~,42.93,"89,280",4.1,26.6,31.69,40.13,50.37,62.77,"55,320","65,920","83,470","104,770","130,560",,,2017
541500,Computer Systems Design and Related Services,13-2041,Credit Analysts,detailed,390,19.4,0.02,~,43.83,"91,160",6.3,21.83,27.07,37.31,51.68,77.9,"45,400","56,310","77,610","107,500","162,030",,,2017
541500,Computer Systems Design and Related Services,13-2051,Financial Analysts,detailed,"7,880",4.1,0.39,1,44,"91,520",1.7,26.09,31.83,40.35,52.16,65.09,"54,260","66,210","83,920","108,490","135,380",,,2017
541500,Computer Systems Design and Related Services,15-1121,Computer Systems Analysts,detailed,"179,330",2.5,8.9,20,46.84,"97,420",0.8,25.73,33.27,43.87,57.65,73.95,"53,530","69,200","91,240","119,910","153,820",,,2017
541500,Computer Systems Design and Related Services,15-1122,Information Security Analysts,detailed,"28,560",6.5,1.42,4,49.42,"102,800",1.6,27.69,36.27,47.16,60.42,75.8,"57,590","75,440","98,100","125,670","157,660",,,2017
541500,Computer Systems Design and Related Services,15-1141,Database Administrators,detailed,"18,310",3.7,0.91,4,46.12,"95,920",0.9,25.93,34.13,45.95,57.85,68.12,"53,930","71,000","95,570","120,320","141,690",,,2017
541500,Computer Systems Design and Related Services,15-2011,Actuaries,detailed,120,30.4,0.01,~,42.3,"87,990",7.5,24.8,28.42,38.66,49.48,69.71,"51,590","59,120","80,400","102,920","145,000",,,2017
541500,Computer Systems Design and Related Services,15-2031,Operations Research Analysts,detailed,"9,210",6.3,0.46,1,42.09,"87,540",1.8,22.68,30.08,40.43,52.09,64.22,"47,180","62,560","84,090","108,360","133,590",,,2017
541500,Computer Systems Design and Related Services,15-2041,Statisticians,detailed,"1,630",12.4,0.08,~,47.6,"99,000",3.2,28.33,34.67,45.11,58.86,73.16,"58,920","72,100","93,830","122,440","152,180",,,2017
541600,"Management, Scientific, and Technical Consulting Services",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,"5,140",7.8,0.38,1,34.94,"72,670",3.3,19.57,24.45,31.75,40.49,52.37,"40,700","50,850","66,030","84,210","108,940",,,2017
541600,"Management, Scientific, and Technical Consulting Services",13-1161,Market Research Analysts and Marketing Specialists,detailed,"72,520",4.4,5.3,14,32.7,"68,010",1.7,14.14,21.06,29.23,40.27,56.02,"29,410","43,790","60,800","83,760","116,530",,,2017
541600,"Management, Scientific, and Technical Consulting Services",13-2031,Budget Analysts,detailed,"1,240",9.8,0.09,~,41.37,"86,060",2.2,25.84,31.15,40.53,49.22,60.39,"53,750","64,790","84,300","102,380","125,620",,,2017
541600,"Management, Scientific, and Technical Consulting Services",13-2041,Credit Analysts,detailed,400,15.5,0.03,~,33.34,"69,350",6.8,15.99,21.86,30.55,41.78,52.28,"33,250","45,480","63,540","86,910","108,750",,,2017
541600,"Management, Scientific, and Technical Consulting Services",13-2051,Financial Analysts,detailed,"13,230",7.7,0.97,2,46.88,"97,520",3.3,24.61,31.31,40.27,54.29,74.69,"51,180","65,120","83,750","112,920","155,350",,,2017
541600,"Management, Scientific, and Technical Consulting Services",15-1121,Computer Systems Analysts,detailed,"23,420",7.3,1.71,2,45.78,"95,230",1.4,25.07,32.6,43.66,56.9,71.4,"52,140","67,800","90,820","118,340","148,500",,,2017
541600,"Management, Scientific, and Technical Consulting Services",15-1122,Information Security Analysts,detailed,"5,680",12.5,0.41,1,51.84,"107,830",3.2,28.5,37.63,49.3,66.34,77.67,"59,290","78,260","102,550","137,990","161,540",,,2017
541600,"Management, Scientific, and Technical Consulting Services",15-1141,Database Administrators,detailed,"4,170",6.1,0.3,1,43.86,"91,240",1.4,24.22,32.14,43.05,55.49,64.61,"50,390","66,840","89,550","115,410","134,390",,,2017
541600,"Management, Scientific, and Technical Consulting Services",15-2011,Actuaries,detailed,"3,120",12.2,0.23,~,55.78,"116,010",3.8,27.68,34.84,47.85,67.7,93.08,"57,570","72,460","99,530","140,810","193,610",,,2017
541600,"Management, Scientific, and Technical Consulting Services",15-2031,Operations Research Analysts,detailed,"9,910",16.7,0.72,1,42.92,"89,270",3.1,19.67,28.09,40.15,55.81,69.76,"40,910","58,420","83,510","116,080","145,100",,,2017
541600,"Management, Scientific, and Technical Consulting Services",15-2041,Statisticians,detailed,"3,040",10.7,0.22,~,43.85,"91,220",2.3,26.1,32.13,40.98,53.51,66.26,"54,290","66,840","85,240","111,300","137,820",,,2017
541700,Scientific Research and Development Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,620,7,0.1,1,38.93,"80,980",1.8,22.7,29.11,37.11,47.61,60.14,"47,220","60,540","77,180","99,020","125,080",,,2017
541700,Scientific Research and Development Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,"6,180",5.7,0.96,9,43.85,"91,200",4,20.64,27.84,38.2,56.31,76.65,"42,940","57,900","79,450","117,120","159,430",,,2017
541700,Scientific Research and Development Services,13-2031,Budget Analysts,detailed,"1,100",7.6,0.17,1,38.95,"81,020",1.6,25.1,31.17,38.05,46.34,54.96,"52,220","64,840","79,150","96,380","114,320",,,2017
541700,Scientific Research and Development Services,13-2041,Credit Analysts,detailed,110,17.9,0.02,~,37.2,"77,390",7.3,21.34,23.72,31.35,43.02,63.72,"44,390","49,340","65,200","89,490","132,540",,,2017
541700,Scientific Research and Development Services,13-2051,Financial Analysts,detailed,"3,300",4.8,0.51,3,43.97,"91,460",1.7,25.7,31.99,40.82,52.18,64.99,"53,450","66,530","84,900","108,540","135,170",,,2017
541700,Scientific Research and Development Services,15-1121,Computer Systems Analysts,detailed,"9,220",3.7,1.43,5,48.66,"101,220",2.5,28.57,36.39,47.25,59.57,73.07,"59,420","75,680","98,290","123,910","151,990",,,2017
541700,Scientific Research and Development Services,15-1122,Information Security Analysts,detailed,"3,150",5.1,0.49,2,53.32,"110,910",2.2,31.26,38.87,52.22,66.43,79.24,"65,020","80,860","108,620","138,180","164,810",,,2017
541700,Scientific Research and Development Services,15-1141,Database Administrators,detailed,"2,210",21.2,0.34,3,45.32,"94,270",2.5,24.07,31.43,43.27,57.58,70.83,"50,060","65,370","90,010","119,770","147,330",,,2017
541700,Scientific Research and Development Services,15-2031,Operations Research Analysts,detailed,"2,350",9.3,0.36,2,49.01,"101,950",2.6,26.15,34.23,47.27,60.83,76.05,"54,390","71,190","98,330","126,530","158,190",,,2017
541700,Scientific Research and Development Services,15-2041,Statisticians,detailed,"5,470",6.8,0.85,5,46.53,"96,780",2,24.79,32.58,44.04,57.19,71.83,"51,560","67,780","91,610","118,960","149,410",,,2017
541800,"Advertising, Public Relations, and Related Services",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,210,13.8,0.04,~,37.04,"77,040",4.4,21.95,27.64,34.88,45.01,54.79,"45,650","57,490","72,540","93,620","113,970",,,2017
541800,"Advertising, Public Relations, and Related Services",13-1161,Market Research Analysts and Marketing Specialists,detailed,"28,600",3.8,5.77,16,33.31,"69,290",1.1,16.85,22.47,29.8,40.7,55.59,"35,040","46,740","61,990","84,660","115,620",,,2017
541800,"Advertising, Public Relations, and Related Services",13-2031,Budget Analysts,detailed,120,10.1,0.02,~,42.2,"87,770",4.3,24,30.58,40.61,53.86,63.31,"49,920","63,600","84,470","112,030","131,680",,,2017
541800,"Advertising, Public Relations, and Related Services",13-2051,Financial Analysts,detailed,890,6.6,0.18,1,40.67,"84,590",2.2,24.83,29.18,36.59,47.01,64.47,"51,650","60,690","76,100","97,790","134,090",,,2017
541800,"Advertising, Public Relations, and Related Services",15-1121,Computer Systems Analysts,detailed,"1,400",8.6,0.28,1,45.28,"94,170",3.5,21.79,31.26,42.55,57.82,75.01,"45,320","65,030","88,510","120,260","156,020",,,2017
541800,"Advertising, Public Relations, and Related Services",15-1122,Information Security Analysts,detailed,280,25.7,0.06,~,52.63,"109,470",5.6,24.09,32.75,48.73,68.1,84.24,"50,100","68,120","101,360","141,650","175,220",,,2017
541800,"Advertising, Public Relations, and Related Services",15-1141,Database Administrators,detailed,"1,040",12.2,0.21,1,42.97,"89,370",6.3,23.42,27.78,39.26,54.35,74.07,"48,720","57,780","81,660","113,050","154,050",,,2017
541800,"Advertising, Public Relations, and Related Services",15-2031,Operations Research Analysts,detailed,360,18.6,0.07,~,39.75,"82,680",6.7,21.51,25.94,36.28,48.51,64.96,"44,730","53,960","75,450","100,890","135,120",,,2017
541800,"Advertising, Public Relations, and Related Services",15-2041,Statisticians,detailed,100,18,0.02,~,40.23,"83,680",4.3,24.69,30.76,39.03,49.68,59.44,"51,360","63,980","81,180","103,330","123,620",,,2017
541900,"Other Professional, Scientific, and Technical Services",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,230,40.8,0.03,~,41.99,"87,330",13.1,21.71,27.38,39.68,58.36,63.75,"45,160","56,950","82,530","121,390","132,610",,,2017
541900,"Other Professional, Scientific, and Technical Services",13-1161,Market Research Analysts and Marketing Specialists,detailed,"18,310",4.3,2.61,7,35.66,"74,170",2.1,16.4,22.36,30.71,44.01,62.1,"34,120","46,500","63,880","91,550","129,160",,,2017
541900,"Other Professional, Scientific, and Technical Services",13-2031,Budget Analysts,detailed,180,27.9,0.03,~,41.56,"86,440",5.6,23.37,32.74,42.82,49.81,58.52,"48,620","68,110","89,060","103,600","121,710",,,2017
541900,"Other Professional, Scientific, and Technical Services",13-2041,Credit Analysts,detailed,100,39.2,0.01,~,28.69,"59,660",9.2,15.95,20.17,24.64,39.45,45.99,"33,180","41,950","51,260","82,060","95,660",,,2017
541900,"Other Professional, Scientific, and Technical Services",13-2051,Financial Analysts,detailed,"1,540",11.8,0.22,1,49.04,"101,990",6.3,23.91,30.75,41,57.53,82.97,"49,740","63,960","85,270","119,670","172,570",,,2017
541900,"Other Professional, Scientific, and Technical Services",15-1121,Computer Systems Analysts,detailed,"1,460",7.5,0.21,1,43.32,"90,100",2.7,23.71,30.31,39.87,52.16,64.34,"49,310","63,050","82,930","108,490","133,840",,,2017
541900,"Other Professional, Scientific, and Technical Services",15-1122,Information Security Analysts,detailed,620,13.7,0.09,~,51.69,"107,510",4.6,29.37,36.57,50.08,64.52,77.84,"61,090","76,060","104,170","134,200","161,900",,,2017
541900,"Other Professional, Scientific, and Technical Services",15-1141,Database Administrators,detailed,780,11.4,0.11,1,43.74,"90,980",4.9,20.78,28.4,39.96,56.44,68.93,"43,210","59,060","83,120","117,400","143,370",,,2017
541900,"Other Professional, Scientific, and Technical Services",15-2031,Operations Research Analysts,detailed,980,13.4,0.14,~,43.89,"91,290",5.5,23.17,29.34,39.98,54.44,72.43,"48,190","61,030","83,150","113,230","150,660",,,2017
541900,"Other Professional, Scientific, and Technical Services",15-2041,Statisticians,detailed,810,13.6,0.12,~,40.02,"83,250",4.8,22.13,27.85,36.02,47.4,62.08,"46,030","57,920","74,920","98,600","129,130",,,2017
551100,Management of Companies and Enterprises,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,"11,100",2.1,0.48,7,34.08,"70,890",0.7,20.14,25.1,31.88,40.79,51.54,"41,900","52,220","66,310","84,850","107,190",,,2017
551100,Management of Companies and Enterprises,13-1161,Market Research Analysts and Marketing Specialists,detailed,"51,520",1.9,2.21,19,38.07,"79,190",0.8,20.23,26.29,34.94,47.36,61.17,"42,080","54,690","72,680","98,510","127,230",,,2017
551100,Management of Companies and Enterprises,13-2031,Budget Analysts,detailed,"3,370",5.1,0.14,2,39.4,"81,960",1.3,25.02,29.86,37.48,47.41,58.69,"52,050","62,100","77,960","98,610","122,080",,,2017
551100,Management of Companies and Enterprises,13-2041,Credit Analysts,detailed,"10,920",3.7,0.47,4,40.21,"83,640",1.9,21.32,26.87,34.83,47.65,64.46,"44,340","55,880","72,460","99,120","134,080",,,2017
551100,Management of Companies and Enterprises,13-2051,Financial Analysts,detailed,"37,680",2.5,1.62,10,43.54,"90,560",0.9,25.49,31.14,39.7,50.5,65.95,"53,010","64,770","82,580","105,040","137,170",,,2017
551100,Management of Companies and Enterprises,15-1121,Computer Systems Analysts,detailed,"56,220",2.9,2.42,9,44.48,"92,520",0.6,27.3,34.13,43.24,53.69,63.41,"56,780","70,980","89,930","111,680","131,890",,,2017
551100,Management of Companies and Enterprises,15-1122,Information Security Analysts,detailed,"10,250",3.6,0.44,4,45.43,"94,500",0.8,26.46,33.7,43.72,55.8,68.08,"55,030","70,100","90,940","116,060","141,610",,,2017
551100,Management of Companies and Enterprises,15-1141,Database Administrators,detailed,"9,340",3.2,0.4,5,44.87,"93,320",0.7,25.52,33.27,44.75,56.08,63.93,"53,090","69,200","93,080","116,640","132,980",,,2017
551100,Management of Companies and Enterprises,15-2011,Actuaries,detailed,"1,570",11.6,0.07,~,51.09,"106,260",3.7,27.83,34.13,45.7,64.05,79.39,"57,900","70,990","95,060","133,220","165,120",,,2017
551100,Management of Companies and Enterprises,15-2031,Operations Research Analysts,detailed,"10,320",5.1,0.44,2,42.61,"88,630",1.6,22.46,30.01,39.65,52.37,67.39,"46,720","62,410","82,470","108,920","140,180",,,2017
551100,Management of Companies and Enterprises,15-2041,Statisticians,detailed,"1,780",6.6,0.08,1,43.95,"91,420",2.1,25.87,32.98,42.05,51.32,62.89,"53,800","68,590","87,460","106,750","130,820",,,2017
561100,Office Administrative Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,"2,050",11,0.42,1,29.37,"61,080",3.6,16.44,20.34,26.71,35.8,46.35,"34,190","42,300","55,560","74,460","96,410",,,2017
561100,Office Administrative Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,"6,630",5.8,1.35,7,31.88,"66,320",1.6,17.37,22.18,28.73,39.21,51.62,"36,120","46,140","59,750","81,550","107,370",,,2017
561100,Office Administrative Services,13-2031,Budget Analysts,detailed,410,10.4,0.08,~,35.58,"74,010",6.7,17.87,24.95,33.56,44.65,56.49,"37,180","51,900","69,810","92,860","117,490",,,2017
561100,Office Administrative Services,13-2041,Credit Analysts,detailed,500,11.9,0.1,~,35.83,"74,530",3.8,19.69,25.18,32.47,41.06,55.84,"40,960","52,370","67,540","85,410","116,150",,,2017
561100,Office Administrative Services,13-2051,Financial Analysts,detailed,"3,300",8.5,0.67,3,45.55,"94,740",7.8,23.28,28.29,37.07,48.84,75.6,"48,430","58,840","77,110","101,600","157,250",,,2017
561100,Office Administrative Services,15-1121,Computer Systems Analysts,detailed,"4,700",7,0.95,2,42.11,"87,600",1.8,24.5,31.14,40.37,51.23,62.42,"50,950","64,770","83,960","106,560","129,830",,,2017
561100,Office Administrative Services,15-1122,Information Security Analysts,detailed,610,7.6,0.12,1,42.6,"88,610",2.4,24,30.39,41.42,50.87,63.09,"49,910","63,210","86,160","105,820","131,220",,,2017
561100,Office Administrative Services,15-1141,Database Administrators,detailed,"1,270",6.1,0.26,1,41.11,"85,520",1.7,22.8,30.97,40.3,51.11,60.69,"47,430","64,420","83,830","106,310","126,230",,,2017
561100,Office Administrative Services,15-2011,Actuaries,detailed,90,33.3,0.02,~,56.36,"117,220",4.3,34.12,42.71,52.77,59.68,78.59,"70,960","88,830","109,770","124,130","163,460",,,2017
561100,Office Administrative Services,15-2031,Operations Research Analysts,detailed,"1,710",23.8,0.35,~,44.67,"92,900",4.9,24.52,31.03,42.32,56.36,70.85,"51,000","64,540","88,020","117,240","147,360",,,2017
561100,Office Administrative Services,15-2041,Statisticians,detailed,250,16.7,0.05,~,36.65,"76,230",4.4,21.39,26.22,34.68,44.99,55.48,"44,500","54,530","72,140","93,570","115,400",,,2017
561200,Facilities Support Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,110,15.4,0.07,2,31.8,"66,140",4.5,17.36,22.26,28.56,39.35,50.37,"36,100","46,300","59,410","81,850","104,770",,,2017
561200,Facilities Support Services,13-2051,Financial Analysts,detailed,120,19.7,0.08,1,39.72,"82,610",8.9,24.74,27.5,33.26,41.8,50.02,"51,450","57,200","69,170","86,940","104,030",,,2017
561200,Facilities Support Services,15-1121,Computer Systems Analysts,detailed,190,28.3,0.12,2,35.28,"73,390",5.9,25.35,27.23,30.38,40.34,52.89,"52,730","56,650","63,180","83,900","110,010",,,2017
561200,Facilities Support Services,15-1141,Database Administrators,detailed,50,29.1,0.03,1,41.98,"87,310",12,18.62,23.4,40.8,59.27,70.81,"38,730","48,670","84,860","123,290","147,280",,,2017
